unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"288DCE29-9518-E510-E050-A8C06205480E","679000","2015-12-15","OX1 4QB","T","N","F","","27","EDITH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-9518-E510-E050-A8C06205480E/current"
"9AA87DA9-615B-4F2A-BD1B-D7616AC994E1","550000","2015-08-07","OX1 4QB","T","N","F","","29","EDITH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9AA87DA9-615B-4F2A-BD1B-D7616AC994E1/current"
"25EA59FA-1352-4D50-E050-A8C0630562D0","530000","2015-09-24","OX1 4QB","T","N","F","","31","EDITH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1352-4D50-E050-A8C0630562D0/current"
"241A4A53-C1FF-706B-E050-A8C06205638B","340000","2015-09-03","OX1 4QE","F","N","L","4","GORING LODGE","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-C1FF-706B-E050-A8C06205638B/current"
"2AC10E4F-E80C-1AF6-E050-A8C063052BA1","535000","2015-12-17","OX1 4QG","F","N","L","35","BURFORD LODGE","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E80C-1AF6-E050-A8C063052BA1/current"
"8930003E-523E-4569-B843-96918D7E10CA","265000","2015-02-19","OX1 4QQ","F","N","L","61","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8930003E-523E-4569-B843-96918D7E10CA/current"
"2AC10E4F-E846-1AF6-E050-A8C063052BA1","285000","2015-09-25","OX1 4QQ","F","N","L","65","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E846-1AF6-E050-A8C063052BA1/current"
"C773FCF9-98F5-45FC-AB9C-22C2EEACF647","470000","2015-07-01","OX1 4QQ","F","N","L","77","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C773FCF9-98F5-45FC-AB9C-22C2EEACF647/current"
"2AC10E4F-E859-1AF6-E050-A8C063052BA1","295000","2015-12-17","OX1 4QQ","F","N","L","82","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E859-1AF6-E050-A8C063052BA1/current"
"25EA59FA-119A-4D50-E050-A8C0630562D0","615000","2015-07-21","OX1 4QQ","F","N","L","86","THE CLOISTERS","PEGASUS GRANGE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-119A-4D50-E050-A8C0630562D0/current"
"23B6165F-3F9F-FCF4-E050-A8C0620577FA","325000","2015-09-17","OX1 4RA","F","N","L","FLAT 1","158","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165F-3F9F-FCF4-E050-A8C0620577FA/current"
"21E5FEB6-7A20-2439-E050-A8C06205342E","350000","2015-08-26","OX1 4RE","S","N","F","","52","VICARAGE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB6-7A20-2439-E050-A8C06205342E/current"
"77DED5BC-F6D3-4BBC-A572-D99C0683F038","365000","2015-02-12","OX1 4RF","T","N","F","","10","GREEN PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/77DED5BC-F6D3-4BBC-A572-D99C0683F038/current"
"0C36D21C-33CE-4D55-B8AE-93908387D395","500000","2015-02-27","OX1 4RP","T","N","F","","45","LAKE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0C36D21C-33CE-4D55-B8AE-93908387D395/current"
"25EA59FA-1397-4D50-E050-A8C0630562D0","385000","2015-11-09","OX1 4RQ","T","N","F","","19","VICARAGE LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1397-4D50-E050-A8C0630562D0/current"
"0437CB52-0950-48EC-AC38-6E1E11E61ECF","450000","2015-03-19","OX1 4RQ","S","N","F","","24","VICARAGE LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0437CB52-0950-48EC-AC38-6E1E11E61ECF/current"
"14F94985-E0A0-451C-9ED8-FC14DA950108","510000","2015-04-09","OX1 4RU","T","N","F","","1","SUMMERFIELD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/14F94985-E0A0-451C-9ED8-FC14DA950108/current"
"7F49FC77-5F94-4539-ACA2-7EB924AA6620","440000","2015-04-13","OX1 4RW","T","N","F","","30","LAKE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7F49FC77-5F94-4539-ACA2-7EB924AA6620/current"
"241A4A53-C2B2-706B-E050-A8C06205638B","400000","2015-10-30","OX1 4SP","T","N","F","","252","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-C2B2-706B-E050-A8C06205638B/current"
"25EA59FA-1173-4D50-E050-A8C0630562D0","490000","2015-11-09","OX1 4SS","T","N","F","","2","NORREYS AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1173-4D50-E050-A8C0630562D0/current"
"23B6165E-BD45-FCF4-E050-A8C0620577FA","540000","2015-09-24","OX1 4SS","T","N","F","","62","NORREYS AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BD45-FCF4-E050-A8C0620577FA/current"
"7935029A-2AAF-4F5C-B58F-9C19E2A3FA20","663000","2015-09-02","OX1 4ST","T","N","F","","33","NORREYS AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7935029A-2AAF-4F5C-B58F-9C19E2A3FA20/current"
"E6828615-098C-4079-8088-6DF7282CBD55","482000","2015-02-06","OX1 4ST","T","N","F","","35","NORREYS AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E6828615-098C-4079-8088-6DF7282CBD55/current"
"CB5FC7CF-1335-43F8-BA10-06FB63EB3D5E","600000","2015-09-02","OX1 4SU","D","N","F","","2","WYTHAM STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB5FC7CF-1335-43F8-BA10-06FB63EB3D5E/current"
"A0C29567-C99A-4826-A224-BDD6509D747F","375000","2015-07-10","OX1 4SY","T","N","F","","84","SUNNINGWELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A0C29567-C99A-4826-A224-BDD6509D747F/current"
"60F3FAFB-2F4C-4317-A96E-8246E213357F","360000","2015-08-14","OX1 4TB","S","N","F","","34","LINCOLN ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/60F3FAFB-2F4C-4317-A96E-8246E213357F/current"
"42949D8D-6889-4A6F-92D1-41192B195A3D","442500","2015-08-07","OX1 4TD","S","N","F","","24","MONMOUTH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42949D8D-6889-4A6F-92D1-41192B195A3D/current"
"21E5FEB6-76A7-2439-E050-A8C06205342E","500000","2015-08-24","OX1 4TG","S","N","F","","10","NORTHAMPTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB6-76A7-2439-E050-A8C06205342E/current"
"288DCE29-9258-E510-E050-A8C06205480E","380000","2015-11-20","OX1 4TG","S","N","F","","19","NORTHAMPTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-9258-E510-E050-A8C06205480E/current"
"288DCE29-9305-E510-E050-A8C06205480E","300000","2015-12-03","OX1 4TH","S","N","F","","259","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-9305-E510-E050-A8C06205480E/current"
"73BF64F6-5A00-41EF-AA8D-FF19F34E0F31","325000","2015-06-22","OX1 4TJ","F","Y","L","FLAT 1","279","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/73BF64F6-5A00-41EF-AA8D-FF19F34E0F31/current"
"3F43FF4F-FF8B-4827-995D-36BE42A40DD2","365000","2015-04-16","OX1 4TJ","F","Y","L","FLAT 2","279","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3F43FF4F-FF8B-4827-995D-36BE42A40DD2/current"
"2D1E4B26-AF9C-FCD1-E050-A8C0630544EC","290000","2015-09-23","OX1 4TJ","F","Y","L","FLAT 3","279","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-AF9C-FCD1-E050-A8C0630544EC/current"
"776C5E2F-974A-4A2C-9E6B-0784E487B17E","250000","2015-05-11","OX1 4TJ","F","Y","L","FLAT 4","279","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/776C5E2F-974A-4A2C-9E6B-0784E487B17E/current"
"6FC6F74B-A519-4539-8A7F-3DCC2E5093F1","425000","2015-03-31","OX1 4TL","S","N","F","","1","OSWESTRY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6FC6F74B-A519-4539-8A7F-3DCC2E5093F1/current"
"9231B5B5-5036-4D5C-A9F0-EFE2BA0659FB","407000","2015-07-23","OX1 4TL","T","N","F","","7","OSWESTRY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9231B5B5-5036-4D5C-A9F0-EFE2BA0659FB/current"
"97C63C10-5F7B-432C-BE6A-838A25739724","347500","2015-01-30","OX1 4TN","T","N","F","","91","WYTHAM STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/97C63C10-5F7B-432C-BE6A-838A25739724/current"
"132938C3-2B93-4031-991B-718FEF2D0535","375000","2015-06-09","OX1 4TQ","T","N","F","","364","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/132938C3-2B93-4031-991B-718FEF2D0535/current"
"288DCE29-915D-E510-E050-A8C06205480E","338500","2015-11-20","OX1 4UR","T","N","F","","42","WEIRS LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-915D-E510-E050-A8C06205480E/current"
"3E565FEB-5238-48D4-9715-5256036593FB","317500","2015-07-10","OX1 4UT","T","N","F","","1","PEEL PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E565FEB-5238-48D4-9715-5256036593FB/current"
"241A4A53-C236-706B-E050-A8C06205638B","320000","2015-10-08","OX1 4UU","T","N","F","","35","WEIRS LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-C236-706B-E050-A8C06205638B/current"
"435D5892-2F63-4EF0-BF85-CBA34CDD9A06","280000","2015-05-08","OX1 4UZ","T","N","F","","11","CHATHAM ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/435D5892-2F63-4EF0-BF85-CBA34CDD9A06/current"
"DC391851-5CAB-4303-8701-B34A8420B2D1","263000","2015-09-10","OX1 4XA","S","N","F","","47","CANNING CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DC391851-5CAB-4303-8701-B34A8420B2D1/current"
"21E5FEB6-FF2B-2439-E050-A8C06205342E","265000","2015-02-02","OX1 4XB","T","N","F","","14","CANNING CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB6-FF2B-2439-E050-A8C06205342E/current"
"2AC10E4F-E7CC-1AF6-E050-A8C063052BA1","290000","2015-12-22","OX1 4XB","T","N","F","","30","CANNING CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E7CC-1AF6-E050-A8C063052BA1/current"
"9D454C78-9758-4107-9533-678D6E8D5FF0","265000","2015-06-26","OX1 4XG","S","N","F","","422","ABINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9D454C78-9758-4107-9533-678D6E8D5FF0/current"
"5D31496E-75B2-46F1-AA41-7EDC87B09878","230000","2015-04-21","OX1 4XL","F","N","L","","21","GORDON WOODWARD WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5D31496E-75B2-46F1-AA41-7EDC87B09878/current"
"E51AC703-DA09-455A-8A0B-E8F4006D63A0","285000","2015-04-17","OX1 4XL","F","N","L","","62","GORDON WOODWARD WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E51AC703-DA09-455A-8A0B-E8F4006D63A0/current"
"503DB652-EBE6-4FC1-A2D4-E1DDC14AE69A","465000","2015-05-15","OX1 4XR","T","N","F","","15","LEANDER WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/503DB652-EBE6-4FC1-A2D4-E1DDC14AE69A/current"
"B4D1D942-D349-450C-ADEA-7295899F6080","245000","2015-05-01","OX1 4XR","F","N","L","","74","LEANDER WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B4D1D942-D349-450C-ADEA-7295899F6080/current"
"23B6165E-BC2B-FCF4-E050-A8C0620577FA","280000","2015-06-19","OX1 5LW","S","N","F","","96","UPPER ROAD","KENNINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BC2B-FCF4-E050-A8C0620577FA/current"
"404A5AF4-6C1A-CD2B-E050-A8C063055C7B","5000","2015-07-16","OX16 5LY","O","N","L","","22 - 23","PARSONS STREET","","BANBURY","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF4-6C1A-CD2B-E050-A8C063055C7B/current"
"2D1E4B26-B017-FCD1-E050-A8C0630544EC","410000","2015-12-18","OX18 3LY","D","N","F","","THE POPLARS","CARTERTON ROAD","BRIZE NORTON","CARTERTON","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B017-FCD1-E050-A8C0630544EC/current"
"EACDF839-4287-4E1C-BABF-CEB9DDE1CDE4","220000","2015-03-20","OX18 3SW","S","N","F","","5","OAKFIELD ROAD","","CARTERTON","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EACDF839-4287-4E1C-BABF-CEB9DDE1CDE4/current"
"38C29491-F0B8-4909-91E0-94E879C6DAF8","800000","2015-09-04","OX2 0AD","S","N","F","","15","ABBEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38C29491-F0B8-4909-91E0-94E879C6DAF8/current"
"65B77218-9256-46AA-A497-E83D30C7251F","739000","2015-06-19","OX2 0AD","S","N","F","","23","ABBEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/65B77218-9256-46AA-A497-E83D30C7251F/current"
"317C1312-ECD0-4DAB-A06F-4CF2F2370D4D","500000","2015-08-12","OX2 0AE","T","N","F","","30","ABBEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/317C1312-ECD0-4DAB-A06F-4CF2F2370D4D/current"
"291580B7-8AF7-4A9C-B838-DC6FBD659DF5","452000","2015-02-16","OX2 0AE","T","N","F","","40","ABBEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/291580B7-8AF7-4A9C-B838-DC6FBD659DF5/current"
"2AC10E4F-E8C6-1AF6-E050-A8C063052BA1","400000","2015-12-23","OX2 0AG","T","N","F","","46","ABBEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E8C6-1AF6-E050-A8C063052BA1/current"
"199386CD-01CB-4B88-9756-A99008B357B8","418000","2015-08-14","OX2 0AH","T","N","F","","25","CRIPLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/199386CD-01CB-4B88-9756-A99008B357B8/current"
"4E40A3A6-401B-4F5E-B885-073D8A1A0919","510000","2015-04-24","OX2 0AJ","T","N","F","","38","MILL STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E40A3A6-401B-4F5E-B885-073D8A1A0919/current"
"241A4A53-C1D5-706B-E050-A8C06205638B","438500","2015-10-26","OX2 0AJ","T","N","F","","9","MILL STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-C1D5-706B-E050-A8C06205638B/current"
"F777D1D4-DA72-4EB4-8E58-71A24E86C584","520000","2015-08-21","OX2 0AL","T","N","F","","47","MILL STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F777D1D4-DA72-4EB4-8E58-71A24E86C584/current"
"AFFA87CE-58B9-4C87-9432-CC045AD68835","680000","2015-08-12","OX2 0AU","T","N","F","","11","EAST STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AFFA87CE-58B9-4C87-9432-CC045AD68835/current"
"5FE946F6-D0A8-4248-8A19-BD48628E6156","1025000","2015-04-07","OX2 0AU","T","N","F","","14","EAST STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5FE946F6-D0A8-4248-8A19-BD48628E6156/current"
"8879EA63-04D1-41E3-BA95-725D58A124BE","872000","2015-06-30","OX2 0AU","T","N","F","","2","EAST STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8879EA63-04D1-41E3-BA95-725D58A124BE/current"
"1FC4AB20-0352-48A9-90AC-164C072AEE26","446000","2015-01-30","OX2 0AU","T","N","F","","7","EAST STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1FC4AB20-0352-48A9-90AC-164C072AEE26/current"
"25EA59FA-1190-4D50-E050-A8C0630562D0","350000","2015-11-02","OX2 0BA","T","N","F","","23","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1190-4D50-E050-A8C0630562D0/current"
"5D05BDF0-CAB9-4074-A602-23012CCF9D7B","395000","2015-07-17","OX2 0BA","T","N","F","","29","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5D05BDF0-CAB9-4074-A602-23012CCF9D7B/current"
"1B9FBB36-B592-4735-937A-7F84E8A69016","420000","2015-05-22","OX2 0BB","T","N","F","","58","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1B9FBB36-B592-4735-937A-7F84E8A69016/current"
"25EA59FA-1219-4D50-E050-A8C0630562D0","397500","2015-10-23","OX2 0BB","T","N","F","","63","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1219-4D50-E050-A8C0630562D0/current"
"BF4CE6EC-AA93-4FA9-905A-28C0C7DBC4D3","476500","2015-06-30","OX2 0BE","T","N","F","","16","SOUTH STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BF4CE6EC-AA93-4FA9-905A-28C0C7DBC4D3/current"
"3291CE14-2268-47DA-9144-C0FFA08A7BA2","565000","2015-05-13","OX2 0BZ","T","N","F","","38","HILL VIEW ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3291CE14-2268-47DA-9144-C0FFA08A7BA2/current"
"288DCE29-952E-E510-E050-A8C06205480E","622500","2015-11-20","OX2 0DD","T","N","F","","25","ALEXANDRA ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-952E-E510-E050-A8C06205480E/current"
"2AC10E4F-EA62-1AF6-E050-A8C063052BA1","560000","2015-12-14","OX2 0DF","T","N","F","","7","HELEN ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-EA62-1AF6-E050-A8C063052BA1/current"
"2280F516-4C94-4E16-B9AF-C1E4CA2E1350","540000","2015-06-19","OX2 0DG","T","N","F","","25","HENRY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2280F516-4C94-4E16-B9AF-C1E4CA2E1350/current"
"DA08EFCC-533A-4002-9AA3-9B013E907A7C","390000","2015-03-12","OX2 0DH","F","N","L","","107","BRIDGE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DA08EFCC-533A-4002-9AA3-9B013E907A7C/current"
"2AC10E50-632A-1AF6-E050-A8C063052BA1","245000","2015-12-14","OX2 0DP","O","N","F","PARKING SPACE ASSOCIATED WITH UNIT 18","KINGS MEADOW","FERRY HINKSEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E50-632A-1AF6-E050-A8C063052BA1/current"
"2AC10E50-6322-1AF6-E050-A8C063052BA1","245000","2015-12-14","OX2 0DP","O","N","F","UNIT 18","KINGS MEADOW","FERRY HINKSEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E50-6322-1AF6-E050-A8C063052BA1/current"
"83259C43-A7A8-472F-9068-0E798646DF66","520000","2015-04-24","OX2 0EX","T","N","F","","14","BINSEY LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/83259C43-A7A8-472F-9068-0E798646DF66/current"
"23B6165E-BC15-FCF4-E050-A8C0620577FA","389000","2015-06-03","OX2 0FF","F","Y","L","FLAT 1","PARK VIEW","LAMARSH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BC15-FCF4-E050-A8C0620577FA/current"
"23B6165E-BC13-FCF4-E050-A8C0620577FA","367500","2015-06-05","OX2 0FF","F","Y","L","FLAT 2","PARK VIEW","LAMARSH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BC13-FCF4-E050-A8C0620577FA/current"
"23B6165F-3FC1-FCF4-E050-A8C0620577FA","395000","2015-06-05","OX2 0FF","F","Y","L","FLAT 4","PARK VIEW","LAMARSH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165F-3FC1-FCF4-E050-A8C0620577FA/current"
"39224A69-95FD-43A9-AEA5-FF98C7BDC257","380000","2015-05-14","OX2 0FF","F","Y","L","FLAT 5","PARK VIEW","LAMARSH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/39224A69-95FD-43A9-AEA5-FF98C7BDC257/current"
"23B6165E-BC17-FCF4-E050-A8C0620577FA","425000","2015-06-12","OX2 0FF","F","Y","L","FLAT 6","PARK VIEW","LAMARSH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BC17-FCF4-E050-A8C0620577FA/current"
"8343B058-D08B-400A-B13C-4C728F71B7B8","490000","2015-05-08","OX2 0FF","F","Y","L","FLAT 7","PARK VIEW","LAMARSH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8343B058-D08B-400A-B13C-4C728F71B7B8/current"
"4BA7EB90-829C-4E92-9353-FBDFEE3EE280","450000","2015-03-06","OX2 0FF","F","Y","L","FLAT 8","PARK VIEW","LAMARSH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4BA7EB90-829C-4E92-9353-FBDFEE3EE280/current"
"21E5FEB7-7625-2439-E050-A8C06205342E","480000","2015-08-11","OX2 0HB","T","N","F","","107","BOTLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB7-7625-2439-E050-A8C06205342E/current"
