unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"2D1E4B26-B092-FCD1-E050-A8C0630544EC","368000","2016-01-12","OX4 3PG","T","N","L","","75","CAMPBELL ROAD","FLORENCE PARK","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B092-FCD1-E050-A8C0630544EC/current"
"369DFB16-17F5-3A19-E050-A8C0620518C6","240000","2016-01-11","OX4 3PP","F","N","L","APARTMENT 15","TRINITY COURT OXFORD, 4","BETWEEN TOWNS ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-17F5-3A19-E050-A8C0620518C6/current"
"2FD36065-EA9E-4BF8-E050-A8C0620562B1","240000","2016-01-11","OX4 3PP","F","N","L","APARTMENT 2","TRINITY COURT OXFORD, 4","BETWEEN TOWNS ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EA9E-4BF8-E050-A8C0620562B1/current"
"369DFB16-17F4-3A19-E050-A8C0620518C6","192500","2016-04-17","OX4 3PP","F","N","L","APARTMENT 32","TRINITY COURT OXFORD, 4","BETWEEN TOWNS ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-17F4-3A19-E050-A8C0620518C6/current"
"31FB4C17-D1B3-57B9-E050-A8C063053436","220000","2016-03-31","OX4 3PP","F","N","L","APARTMENT 48","TRINITY COURT OXFORD, 4","BETWEEN TOWNS ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D1B3-57B9-E050-A8C063053436/current"
"453D27A3-68C2-EF91-E050-A8C0630574D7","235000","2016-03-29","OX4 3PP","F","N","L","APARTMENT 5","TRINITY COURT OXFORD, 4","BETWEEN TOWNS ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-68C2-EF91-E050-A8C0630574D7/current"
"42A5A709-9852-56E8-E050-A8C06205331E","278000","2016-10-05","OX4 3PW","F","N","L","","31","FLORENCE PARK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9852-56E8-E050-A8C06205331E/current"
"2FD36065-E97C-4BF8-E050-A8C0620562B1","447000","2016-01-29","OX4 3QA","S","N","F","","4","VAN DIEMANS LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-E97C-4BF8-E050-A8C0620562B1/current"
"3B7E0B90-4856-EA99-E050-A8C062057E77","382500","2016-08-05","OX4 3QG","S","N","F","","14","RAHERE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4856-EA99-E050-A8C062057E77/current"
"2FD36065-EBF5-4BF8-E050-A8C0620562B1","335000","2016-02-11","OX4 3QN","S","N","F","","77","BARTHOLOMEW ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EBF5-4BF8-E050-A8C0620562B1/current"
"2FD36065-EBD0-4BF8-E050-A8C0620562B1","275000","2016-02-01","OX4 3QP","T","N","F","","4","CHOLSEY CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EBD0-4BF8-E050-A8C0620562B1/current"
"369DFB16-18E7-3A19-E050-A8C0620518C6","320000","2016-06-03","OX4 3QQ","S","N","F","","14","BARTHOLOMEW ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-18E7-3A19-E050-A8C0620518C6/current"
"42A5A709-9944-56E8-E050-A8C06205331E","291000","2016-10-26","OX4 3QS","S","N","F","","35","DODGSON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9944-56E8-E050-A8C06205331E/current"
"42A5A709-97C6-56E8-E050-A8C06205331E","347000","2016-10-19","OX4 3QS","S","N","F","","4","DODGSON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-97C6-56E8-E050-A8C06205331E/current"
"34428D7E-669D-B86C-E050-A8C06205059C","220000","2016-03-31","OX4 3QS","S","N","F","","9","DODGSON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-669D-B86C-E050-A8C06205059C/current"
"369DFB16-16FE-3A19-E050-A8C0620518C6","185000","2016-05-18","OX4 3QU","S","N","F","","35","LIDDELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-16FE-3A19-E050-A8C0620518C6/current"
"2FD36065-EBC5-4BF8-E050-A8C0620562B1","235000","2016-02-24","OX4 3QY","T","N","F","","25","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EBC5-4BF8-E050-A8C0620562B1/current"
"2D1E4B26-B0A7-FCD1-E050-A8C0630544EC","240000","2016-01-22","OX4 3QY","T","N","F","","33","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B0A7-FCD1-E050-A8C0630544EC/current"
"3E0330F0-3677-8D89-E050-A8C062052140","318500","2016-08-23","OX4 3RD","T","N","F","","40","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3677-8D89-E050-A8C062052140/current"
"34428D7E-65DD-B86C-E050-A8C06205059C","295000","2016-04-26","OX4 3RD","T","N","F","","50","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-65DD-B86C-E050-A8C06205059C/current"
"3B7E0B90-485D-EA99-E050-A8C062057E77","245000","2016-08-12","OX4 3RE","F","N","L","","76","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-485D-EA99-E050-A8C062057E77/current"
"2FD36065-E9E0-4BF8-E050-A8C0620562B1","229000","2016-03-11","OX4 3RE","F","N","L","","88","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-E9E0-4BF8-E050-A8C0620562B1/current"
"453D27A3-67B8-EF91-E050-A8C0630574D7","360000","2016-11-29","OX4 3RG","S","N","F","","150","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-67B8-EF91-E050-A8C0630574D7/current"
"2D1E4B26-ADF7-FCD1-E050-A8C0630544EC","205000","2016-01-22","OX4 3RJ","F","N","L","","53","KERSINGTON CRESCENT","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-ADF7-FCD1-E050-A8C0630544EC/current"
"47844C80-C055-8986-E050-A8C063056488","213000","2016-12-05","OX4 3RQ","F","N","L","","238","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-C055-8986-E050-A8C063056488/current"
"3E0330F0-BC31-8D89-E050-A8C062052140","578000","2016-05-13","OX4 3RQ","O","Y","L","","242","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-BC31-8D89-E050-A8C062052140/current"
"49B7852A-61E5-7921-E050-A8C063056E8D","255000","2016-08-24","OX4 3RQ","F","N","L","FLAT 1","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61E5-7921-E050-A8C063056E8D/current"
"47844C80-3207-8986-E050-A8C063056488","255000","2016-09-06","OX4 3RQ","F","N","L","FLAT 12","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3207-8986-E050-A8C063056488/current"
"47844C80-31F1-8986-E050-A8C063056488","245000","2016-08-19","OX4 3RQ","F","N","L","FLAT 18","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-31F1-8986-E050-A8C063056488/current"
"453D27A3-691E-EF91-E050-A8C0630574D7","245000","2016-07-29","OX4 3RQ","F","N","L","FLAT 19","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-691E-EF91-E050-A8C0630574D7/current"
"49B7852A-61AC-7921-E050-A8C063056E8D","245000","2016-08-19","OX4 3RQ","F","N","L","FLAT 20","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61AC-7921-E050-A8C063056E8D/current"
"4E95D757-BB34-EDA1-E050-A8C0630539E2","305000","2016-11-09","OX4 3RQ","F","N","L","FLAT 21","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E95D757-BB34-EDA1-E050-A8C0630539E2/current"
"47844C80-320F-8986-E050-A8C063056488","285000","2016-08-25","OX4 3RQ","F","N","L","FLAT 22","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-320F-8986-E050-A8C063056488/current"
"42A5A709-9A28-56E8-E050-A8C06205331E","114000","2016-06-30","OX4 3RQ","F","N","L","FLAT 26","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9A28-56E8-E050-A8C06205331E/current"
"582D0637-66BE-8F22-E053-6C04A8C01BAC","250000","2016-10-20","OX4 3RQ","F","N","L","FLAT 28","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-66BE-8F22-E053-6C04A8C01BAC/current"
"49B7852A-61AD-7921-E050-A8C063056E8D","250000","2016-08-23","OX4 3RQ","F","N","L","FLAT 29","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61AD-7921-E050-A8C063056E8D/current"
"49B7852A-61D3-7921-E050-A8C063056E8D","250000","2016-09-23","OX4 3RQ","F","N","L","FLAT 30","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61D3-7921-E050-A8C063056E8D/current"
"49B7852A-61DC-7921-E050-A8C063056E8D","250000","2016-09-30","OX4 3RQ","F","N","L","FLAT 32","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61DC-7921-E050-A8C063056E8D/current"
"582D0637-66BF-8F22-E053-6C04A8C01BAC","295000","2016-11-07","OX4 3RQ","F","Y","L","FLAT 33","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-66BF-8F22-E053-6C04A8C01BAC/current"
"50F18103-69BF-9FD5-E050-A8C063054923","295000","2016-08-18","OX4 3RQ","F","N","L","FLAT 34","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50F18103-69BF-9FD5-E050-A8C063054923/current"
"47844C80-3209-8986-E050-A8C063056488","295000","2016-09-06","OX4 3RQ","F","N","L","FLAT 35","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3209-8986-E050-A8C063056488/current"
"49B7852A-61E2-7921-E050-A8C063056E8D","295000","2016-09-30","OX4 3RQ","F","N","L","FLAT 36","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61E2-7921-E050-A8C063056E8D/current"
"49B7852A-61AB-7921-E050-A8C063056E8D","295000","2016-08-19","OX4 3RQ","F","N","L","FLAT 37","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61AB-7921-E050-A8C063056E8D/current"
"47844C80-3203-8986-E050-A8C063056488","295000","2016-07-28","OX4 3RQ","F","N","L","FLAT 38","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3203-8986-E050-A8C063056488/current"
"47844C80-3210-8986-E050-A8C063056488","295000","2016-09-20","OX4 3RQ","F","N","L","FLAT 39","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3210-8986-E050-A8C063056488/current"
"49B7852A-61AE-7921-E050-A8C063056E8D","295000","2016-08-22","OX4 3RQ","F","N","L","FLAT 40","BARNS PLACE, 242A","BARNS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-61AE-7921-E050-A8C063056E8D/current"
"34428D7E-64B6-B86C-E050-A8C06205059C","390000","2016-05-13","OX4 3SA","S","N","F","","37","WESTBURY CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-64B6-B86C-E050-A8C06205059C/current"
"2FD36065-E9D4-4BF8-E050-A8C0620562B1","270000","2016-02-19","OX4 3SB","F","N","L","","60","WYKEHAM CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-E9D4-4BF8-E050-A8C0620562B1/current"
"3914047A-0E16-3206-E050-A8C063057647","250000","2016-03-08","OX4 3SD","F","N","L","","45","WYKEHAM CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0E16-3206-E050-A8C063057647/current"
"369DFB16-16BC-3A19-E050-A8C0620518C6","500000","2016-06-06","OX4 3SG","S","N","F","","33","CHURCH HILL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-16BC-3A19-E050-A8C0620518C6/current"
"3E0330F0-BC3F-8D89-E050-A8C062052140","550000","2016-09-09","OX4 3SG","S","N","F","","41","CHURCH HILL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-BC3F-8D89-E050-A8C062052140/current"
"2D1E4B26-ADAD-FCD1-E050-A8C0630544EC","480000","2016-02-05","OX4 3SG","D","N","F","","61","CHURCH HILL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-ADAD-FCD1-E050-A8C0630544EC/current"
"2FD36065-EA3A-4BF8-E050-A8C0620562B1","295000","2016-03-18","OX4 3SH","F","N","L","FLAT 3","QUEENS COURT, 36","KELBURNE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EA3A-4BF8-E050-A8C0620562B1/current"
"3E0330F0-34A0-8D89-E050-A8C062052140","290000","2016-08-30","OX4 3SH","F","N","L","FLAT 5","QUEENS COURT, 36","KELBURNE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-34A0-8D89-E050-A8C062052140/current"
"3E0330F0-337D-8D89-E050-A8C062052140","255000","2016-08-26","OX4 3SN","S","N","L","","3A","HILLSBOROUGH CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-337D-8D89-E050-A8C062052140/current"
"42A5A709-9928-56E8-E050-A8C06205331E","335000","2016-11-23","OX4 3SQ","S","N","F","","15","KELBURNE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9928-56E8-E050-A8C06205331E/current"
"2D1E4B26-B08E-FCD1-E050-A8C0630544EC","320000","2016-01-22","OX4 3SR","S","N","F","","36","MAYFAIR ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B08E-FCD1-E050-A8C0630544EC/current"
"47844C80-C003-8986-E050-A8C063056488","1075000","2016-12-20","OX4 3SS","O","N","F","","27","LITTLEMORE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-C003-8986-E050-A8C063056488/current"
"369DFB16-18AD-3A19-E050-A8C0620518C6","390000","2016-03-31","OX4 3SS","S","N","F","","51","LITTLEMORE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-18AD-3A19-E050-A8C0620518C6/current"
"31FB4C17-D235-57B9-E050-A8C063053436","323000","2016-03-30","OX4 3SW","S","N","F","","8","FAIRLIE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D235-57B9-E050-A8C063053436/current"
"42A5A709-995F-56E8-E050-A8C06205331E","244000","2016-10-31","OX4 3SX","F","N","L","","4","COMPASS CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-995F-56E8-E050-A8C06205331E/current"
"3E0330F0-3323-8D89-E050-A8C062052140","267000","2016-08-19","OX4 3TA","F","N","L","FLAT 5","ROSE COURT","HILLSBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3323-8D89-E050-A8C062052140/current"
"2FD36065-E8E7-4BF8-E050-A8C0620562B1","250000","2016-01-28","OX4 3TA","F","N","L","FLAT 7","ROSE COURT","HILLSBOROUGH ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-E8E7-4BF8-E050-A8C0620562B1/current"
"34428D7E-644F-B86C-E050-A8C06205059C","200000","2016-05-11","OX4 3TG","F","N","L","10","CHESTNUT COURT","GOODEY CLOSE","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-644F-B86C-E050-A8C06205059C/current"
"42A5A709-9874-56E8-E050-A8C06205331E","245000","2016-10-24","OX4 3TG","F","N","L","4","CHESTNUT COURT","GOODEY CLOSE","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9874-56E8-E050-A8C06205331E/current"
"2AC10E4F-EAA0-1AF6-E050-A8C063052BA1","300000","2016-01-05","OX4 3TN","T","N","F","","21","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-EAA0-1AF6-E050-A8C063052BA1/current"
"31FB4C17-D286-57B9-E050-A8C063053436","277500","2016-04-25","OX4 3TN","T","N","F","","31","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D286-57B9-E050-A8C063053436/current"
"369DFB16-1754-3A19-E050-A8C0620518C6","310150","2016-06-03","OX4 3TN","S","N","F","","39","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1754-3A19-E050-A8C0620518C6/current"
"369DFB16-1690-3A19-E050-A8C0620518C6","270000","2016-04-19","OX4 3TN","S","N","F","","49","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1690-3A19-E050-A8C0620518C6/current"
"31FB4C18-6892-57B9-E050-A8C063053436","221500","2016-03-30","OX4 3TP","F","N","L","FLAT 1","NEWMAN COURT","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C18-6892-57B9-E050-A8C063053436/current"
"31FB4C17-D20B-57B9-E050-A8C063053436","179500","2016-01-15","OX4 3TR","F","Y","L","FLAT A","1","SHELDON WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D20B-57B9-E050-A8C063053436/current"
"47844C80-3195-8986-E050-A8C063056488","187000","2016-11-30","OX4 3TR","F","N","L","FLAT B","1","SHELDON WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3195-8986-E050-A8C063056488/current"
"42A5A709-9B11-56E8-E050-A8C06205331E","334000","2016-11-11","OX4 3TS","S","N","F","","40","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9B11-56E8-E050-A8C06205331E/current"
"453D27A3-69B7-EF91-E050-A8C0630574D7","350000","2016-12-09","OX4 3TS","S","N","F","","43","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-69B7-EF91-E050-A8C0630574D7/current"
"404A5AF3-E048-CD2B-E050-A8C063055C7B","340000","2016-09-09","OX4 3TS","S","N","F","","6","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E048-CD2B-E050-A8C063055C7B/current"
"3B7E0B90-47B4-EA99-E050-A8C062057E77","205000","2016-08-05","OX4 3TS","F","N","L","FLAT 2","HERSCHEL COURT","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-47B4-EA99-E050-A8C062057E77/current"
"31FB4C17-CF5D-57B9-E050-A8C063053436","195000","2016-03-30","OX4 3TS","F","N","L","FLAT 4","HERSCHEL COURT","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-CF5D-57B9-E050-A8C063053436/current"
"2D1E4B26-ADF0-FCD1-E050-A8C0630544EC","310000","2016-02-05","OX4 3TX","S","N","F","","161","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-ADF0-FCD1-E050-A8C0630544EC/current"
"47844C80-3028-8986-E050-A8C063056488","305000","2016-12-21","OX4 3TX","S","N","F","","169","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3028-8986-E050-A8C063056488/current"
"2D1E4B26-ADA8-FCD1-E050-A8C0630544EC","317500","2016-02-24","OX4 3TY","S","N","F","","146","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-ADA8-FCD1-E050-A8C0630544EC/current"
"3B7E0B90-4A89-EA99-E050-A8C062057E77","292500","2016-07-29","OX4 3UB","T","N","F","","35","BODLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4A89-EA99-E050-A8C062057E77/current"
"404A5AF3-E3B9-CD2B-E050-A8C063055C7B","310000","2016-10-06","OX4 3UD","S","N","F","","3","ADDISON DRIVE","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E3B9-CD2B-E050-A8C063055C7B/current"
"31FB4C17-D2E1-57B9-E050-A8C063053436","267000","2016-04-01","OX4 3UE","T","N","F","","12","CARDINAL CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D2E1-57B9-E050-A8C063053436/current"
"453D27A3-6805-EF91-E050-A8C0630574D7","150000","2016-12-06","OX4 3UX","F","N","L","","24","UPPER BARR","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-6805-EF91-E050-A8C0630574D7/current"
"404A5AF4-6C0A-CD2B-E050-A8C063055C7B","80000","2016-03-31","OX4 3XH","O","N","L","","132","POUND WAY","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF4-6C0A-CD2B-E050-A8C063055C7B/current"
"3B7E0B90-4782-EA99-E050-A8C062057E77","130000","2016-08-15","OX4 3YG","F","N","L","FLAT 63","HOCKMORE TOWER","POUND WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4782-EA99-E050-A8C062057E77/current"
"31FB4C17-CF03-57B9-E050-A8C063053436","136000","2016-03-24","OX4 3YG","F","N","L","FLAT 81","HOCKMORE TOWER","POUND WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-CF03-57B9-E050-A8C063053436/current"
"2AC10E4F-E8AB-1AF6-E050-A8C063052BA1","545000","2016-01-15","OX4 4AG","D","N","F","","299","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E8AB-1AF6-E050-A8C063052BA1/current"
"42A5A709-97F9-56E8-E050-A8C06205331E","359350","2016-11-24","OX4 4AJ","T","N","F","","3","BOUNDARY BROOK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-97F9-56E8-E050-A8C06205331E/current"
"404A5AF3-E20A-CD2B-E050-A8C063055C7B","152100","2016-05-16","OX4 4AL","F","N","L","","61","BOUNDARY BROOK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E20A-CD2B-E050-A8C063055C7B/current"
"42A5A709-98D8-56E8-E050-A8C06205331E","335000","2016-10-07","OX4 4AP","T","N","F","","2","QUARTERMAIN CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-98D8-56E8-E050-A8C06205331E/current"
